class,text_file_name,author,word_count,ttr,hapax_ratio,zipf_alpha,zipf_mape,avg_parse_depth,adj_noun_ratio,noun_verb_ratio,adverb_verb_ratio,em_dash_freq,semicolon_freq,colon_freq,exclamation_freq,double_quote_freq,flesch_kincaid_grade
Class 2: AI-written,ASH_07_Blue_Carbuncle_T03_P01.txt,N/A,145,,0.801980198019802,2.7972597530775856,11.850483686385244,5.2,0.3333333333333333,0.96,0.48,1.2610340479192939,1.2610340479192939,0.0,0.0,0.0,7.828122302158274
Class 2: AI-written,The-Gold-Bat_T04_P02.txt,N/A,157,,0.8108108108108109,2.420088716864335,29.006513607254696,5.7,0.29411764705882354,1.8888888888888888,0.8888888888888888,2.4009603841536613,1.2004801920768307,0.0,0.0,0.0,7.022178807947018
Class 2: AI-written,HLB_1_Wisteria_Lodge_MULTIPART_T03_P01.txt,N/A,196,,0.8848920863309353,2.2846420561254543,13.138466473198681,6.875,0.5416666666666666,2.2857142857142856,0.5714285714285714,0.0,1.7152658662092624,0.0,0.0,0.0,13.088118556701033
Class 2: AI-written,Extract-from-Captain-Stormfield's-Visit-to-Heaven_T02_P01.txt,N/A,146,,0.8490566037735849,2.278796813276351,16.02051175970624,5.555555555555555,0.375,2.1052631578947367,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,7.605268065268067
Class 2: AI-written,My-Man-Jeeves_T04_P01.txt,N/A,146,,0.7368421052631579,,,4.75,0.5882352941176471,0.5666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,4.799347826086958
Class 2: AI-written,HLB_1_Wisteria_Lodge_MULTIPART_T01_P01.txt,N/A,130,,0.8043478260869565,,,4.636363636363637,0.2857142857142857,0.8076923076923077,0.2692307692307692,0.0,1.5082956259426847,0.0,0.0,0.0,3.767748917748918
Class 2: AI-written,The-Clicking-of-Cuthbert_T03_P01.txt,N/A,157,,0.79,2.799417550434415,13.738075708695288,4.25,0.44,0.9615384615384616,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,5.396944444444443
Class 2: AI-written,"Roughing-It,-Part-5._T04_P01.txt",N/A,138,,0.8818181818181818,2.4415756559731236,5.720855226273499,6.285714285714286,0.5757575757575758,1.736842105263158,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,10.474973931178315
Class 2: AI-written,Study_in_Scarlet_T02_P02.txt,N/A,146,,0.819047619047619,2.43492142637711,22.136734748819535,5.777777777777778,0.35,2.3529411764705883,0.5882352941176471,0.0,1.2360939431396787,1.2360939431396787,0.0,0.0,6.94512820512821
Class 2: AI-written,ASH_02_Red_Headed_League_T01_P02.txt,N/A,154,,0.9262295081967213,1.9322350626610232,15.889793546496808,5.75,0.55,2.1052631578947367,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,10.070057189542485
Class 2: AI-written,The-Life-of-King-Henry-V_T03_P01.txt,N/A,148,,0.8037383177570093,2.4709713050895834,22.832204946181957,5.555555555555555,0.46875,1.6,0.3,1.2345679012345678,1.2345679012345678,0.0,0.0,0.0,6.160426573426577
Class 2: AI-written,Piccadilly-Jim_T01_P01.txt,N/A,146,,0.8380952380952381,2.6856246624164632,10.203071492749082,8.0,0.52,1.0416666666666667,0.5,0.0,1.218026796589525,0.0,0.0,0.0,11.567907801418446
Class 2: AI-written,The-Girl-on-the-Boat_T04_P01.txt,N/A,178,,0.8306451612903226,2.365391756965999,19.292159620766043,7.555555555555555,0.6052631578947368,1.9,0.45,0.0,0.0,0.0,0.0,0.0,9.33439393939394
Class 2: AI-written,Henry-V_T02_P02.txt,N/A,175,,0.7909090909090909,2.501774614017162,17.677575995220927,6.6,0.2647058823529412,1.619047619047619,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,6.152479289940828
Class 2: AI-written,"Sketches-New-and-Old,-Part-4._T02_P02.txt",N/A,145,,0.8867924528301887,2.4136742216325096,24.394365678827008,6.0,0.375,1.0666666666666667,0.16666666666666666,0.0,1.1363636363636365,0.0,0.0,0.0,8.512629107981223
Class 2: AI-written,MSH_06_Musgrave_Ritual_T01_P02.txt,N/A,155,,0.7352941176470589,2.884434400027264,10.147407192296905,6.090909090909091,0.5217391304347826,1.0454545454545454,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,5.4524588163514345
Class 2: AI-written,A-Man-of-Means_T01_P02.txt,N/A,151,,0.8317757009345794,2.6390215774846695,28.30548808951824,5.6,0.43333333333333335,1.5789473684210527,0.47368421052631576,0.0,0.0,0.0,0.0,5.05050505050505,6.474285714285717
Class 2: AI-written,The-Prince-and-Betty_T05_P02.txt,N/A,165,,0.8347107438016529,2.329585797001348,14.827780329259285,5.166666666666667,0.38461538461538464,1.4444444444444444,0.2222222222222222,1.0593220338983051,1.0593220338983051,0.0,0.0,0.0,6.274113924050635
Class 2: AI-written,The-Head-of-Kay's_T01_P01.txt,N/A,159,,0.8,2.407077669452532,28.12934441211446,7.125,0.65625,1.7777777777777777,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,8.07266719745223
Class 2: AI-written,"Life-on-the-Mississippi,-Part-10._T03_P01.txt",N/A,171,,0.831858407079646,2.3815336449045406,10.688042211767403,8.0,0.3076923076923077,1.8571428571428572,0.42857142857142855,0.0,1.098901098901099,0.0,0.0,0.0,9.683147989734817
Class 2: AI-written,King-Henry-the-FifthArranged-for-Representation-at-the-Princesss-Theatre_T05_P01.txt,N/A,139,,0.797979797979798,2.7823002653823776,28.02726792297451,4.833333333333333,0.22580645161290322,1.2916666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,4.457318840579713
Class 2: AI-written,Beautiful-Stories-from-Shakespeare_T05_P01.txt,N/A,162,,0.8938053097345132,2.026414948381169,19.761818819550417,6.666666666666667,0.5609756097560976,2.5625,0.3125,1.0604453870625663,0.0,0.0,0.0,0.0,9.180717299578063
Class 2: AI-written,"Roughing-It,-Part-3._T02_P02.txt",N/A,149,,0.8899082568807339,2.2796754978787734,24.100851595612617,6.5,0.2857142857142857,1.6666666666666667,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,8.55638888888889
Class 2: AI-written,RSH_03_Dancing_Men_T04_P02.txt,N/A,155,,0.8113207547169812,2.630936808951084,19.076177467153325,4.636363636363637,0.2857142857142857,0.8076923076923077,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,6.334617224880386
Class 2: AI-written,Following-the-Equator:-A-Journey-Around-the-World.-Part-4_T05_P02.txt,N/A,159,,0.8260869565217391,2.7221868416969555,14.533023110879514,6.875,0.9230769230769231,1.2380952380952381,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,10.922379032258068
Class 2: AI-written,Henry-VIII_T05_P02.txt,N/A,133,,0.8367346938775511,2.4647622976499335,20.333902332090084,5.555555555555555,0.38235294117647056,1.7,0.05,0.0,0.0,0.0,0.0,0.0,6.390483460559796
Class 2: AI-written,"A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-5._T01_P01.txt",N/A,125,,0.8172043010752689,2.7726326052097066,11.314082254909003,4.4,0.42857142857142855,1.8666666666666667,0.6666666666666666,0.0,1.392757660167131,0.0,0.0,0.0,8.15503099173554
Class 2: AI-written,Psmith-in-the-City_T04_P02.txt,N/A,138,,0.8172043010752689,2.5947244687326814,21.495868273132736,5.777777777777778,0.43333333333333335,1.4285714285714286,0.2857142857142857,0.0,1.2853470437017995,0.0,0.0,0.0,8.28794871794872
Class 2: AI-written,The-Tragedy-of-Macbeth_T02_P01.txt,N/A,160,,0.8378378378378378,2.3573174991877535,13.40627226571128,6.333333333333333,0.34285714285714286,1.6666666666666667,0.6190476190476191,0.0,0.0,1.1587485515643106,0.0,0.0,7.5376793248945155
Class 2: AI-written,The-White-Feather_T01_P01.txt,N/A,128,,0.8043478260869565,,,4.666666666666667,0.3333333333333333,0.4838709677419355,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,4.792047302291206
Class 2: AI-written,Following-the-Equator:-A-Journey-Around-the-World.-Part-7_T05_P02.txt,N/A,134,,0.8125,2.633032368094163,18.10295831151255,6.833333333333333,0.3939393939393939,1.9411764705882353,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,11.583939393939392
Class 2: AI-written,Jill-the-Reckless_T01_P01.txt,N/A,122,,0.8478260869565217,,,4.6,0.48148148148148145,1.6875,0.3125,0.0,0.0,0.0,0.0,0.0,8.166666666666668
Class 2: AI-written,"Roughing-It,-Part-3._T04_P02.txt",N/A,149,,0.8301886792452831,2.6670648480894483,24.636573883728143,6.375,0.3333333333333333,2.25,0.625,0.0,0.0,0.0,0.0,2.4630541871921183,8.228611111111114
Class 2: AI-written,Shakespeares-Tragedy-of-Romeo-and-Juliet_T01_P02.txt,N/A,157,,0.8348623853211009,2.463341593176764,13.343658836625433,4.933333333333334,0.5428571428571428,1.9444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,7.664022556390979
Class 2: AI-written,The-Gold-Bat_T05_P01.txt,N/A,151,,0.8363636363636363,,,5.75,0.2571428571428571,1.5909090909090908,0.36363636363636365,0.0,1.1918951132300357,0.0,0.0,0.0,8.399833333333333
Class 2: AI-written,"The-Prince-and-the-Pauper,-Part-4._T02_P01.txt",N/A,175,,0.7758620689655172,2.5915573042173987,16.273636384774136,5.7,0.43333333333333335,1.2,0.44,0.0,1.1325028312570782,0.0,0.0,2.2650056625141564,5.9024098977945165
Class 2: AI-written,A-Wodehouse-Miscellany:-Articles-&-Stories_T05_P01.txt,N/A,149,,0.8623853211009175,2.2926869490874524,8.986316355963837,7.285714285714286,0.4722222222222222,2.0,0.3333333333333333,0.0,1.152073732718894,0.0,0.0,0.0,11.356163836163837
Class 2: AI-written,"Life-on-the-Mississippi,-Part-10._T05_P02.txt",N/A,156,,0.7346938775510204,2.724199925003032,28.79016516699135,5.3,0.21739130434782608,0.9583333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,6.787741721854307
Class 2: AI-written,Extract-from-Captain-Stormfield's-Visit-to-Heaven_T02_P02.txt,N/A,157,,0.8571428571428571,2.1662365217364643,21.376650217215808,5.066666666666666,0.37209302325581395,2.263157894736842,0.10526315789473684,2.242152466367713,0.0,0.0,0.0,0.0,6.126578947368422
Class 2: AI-written,Beautiful-Stories-from-Shakespeare_T01_P02.txt,N/A,156,,0.7920792079207921,2.3754375570914625,22.3407196287407,7.125,0.6666666666666666,0.75,0.42857142857142855,1.3071895424836601,1.3071895424836601,0.0,0.0,0.0,7.570945945945947
Class 2: AI-written,Richard-II_T05_P01.txt,N/A,146,,0.8679245283018868,2.436890521502088,15.5725758188656,6.0,0.29411764705882354,1.7894736842105263,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,8.487025862068968
Class 2: AI-written,The-Head-of-Kay's_T05_P01.txt,N/A,190,,0.816,2.803908445473392,10.257235864616938,5.909090909090909,0.34285714285714286,1.4583333333333333,0.5,0.0,0.9765625,0.0,0.0,0.0,9.235258467023176
Class 2: AI-written,Piccadilly-Jim_T03_P01.txt,N/A,151,,0.8818181818181818,2.304971207636629,22.353828766095297,7.142857142857143,0.4375,1.8823529411764706,0.5882352941176471,0.0,0.0,1.221001221001221,0.0,0.0,9.08003861003861
Class 2: AI-written,The-Adventures-of-Tom-Sawyer_T05_P02.txt,N/A,151,,0.8715596330275229,2.171991633484626,8.399498605646231,6.857142857142857,0.375,2.3529411764705883,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,12.906059443911797
Class 2: AI-written,Hamlet-Prince-of-Denmark_T05_P02.txt,N/A,144,,0.717391304347826,2.5442555909013125,17.37866851821974,5.8,0.38235294117647056,2.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,6.069126760563382
Class 2: AI-written,The-White-Feather_T02_P01.txt,N/A,153,,0.7830188679245284,2.622171899574066,10.40717763155997,6.142857142857143,0.5483870967741935,1.8235294117647058,0.5882352941176471,1.2254901960784315,0.0,0.0,0.0,0.0,9.089950738916258
Class 2: AI-written,King-Lear_T05_P02.txt,N/A,158,,0.8376068376068376,2.3548422846400503,11.987709022729245,4.384615384615385,0.4782608695652174,0.696969696969697,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,6.04038961038961
Class 2: AI-written,The-Shakespeare-Story-Book_T02_P02.txt,N/A,136,,0.8431372549019608,,,6.428571428571429,0.26666666666666666,1.4285714285714286,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,7.878646616541353
Class 2: AI-written,RSH_06_Black_Peter_T02_P01.txt,N/A,150,,0.8596491228070176,2.4965408463513556,11.486934693632541,4.846153846153846,0.46875,1.28,0.36,0.0,0.0,0.0,0.0,0.0,4.9544827586206885
Class 2: AI-written,ASH_08_Speckled_Band_T03_P02.txt,N/A,151,,0.8571428571428571,2.0973029656951696,14.965039714231864,5.25,0.41025641025641024,1.7727272727272727,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,6.455899328859061
Class 2: AI-written,Piccadilly-Jim_T05_P02.txt,N/A,167,,0.8809523809523809,2.356076751217649,17.760604177489913,5.090909090909091,0.358974358974359,1.625,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,8.793804878048782
Class 2: AI-written,Extract-from-Captain-Stormfield's-Visit-to-Heaven_T04_P01.txt,N/A,138,,0.7835051546391752,,,5.555555555555555,0.2692307692307692,1.5294117647058822,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,5.294074074074075
Class 2: AI-written,King-Henry-the-FifthArranged-for-Representation-at-the-Princesss-Theatre_T03_P02.txt,N/A,165,,0.8333333333333334,2.53618249074614,4.15697486375855,6.25,0.45714285714285713,1.75,0.45,0.0,1.0204081632653061,0.0,0.0,0.0,9.94403225806452
Class 2: AI-written,ASH_06_Man_With_Twisted_Lip_T03_P02.txt,N/A,147,,0.8301886792452831,2.4090624284696673,9.044941914126913,4.571428571428571,0.40625,1.6842105263157894,0.3684210526315789,0.0,0.0,0.0,0.0,9.975062344139651,3.96927777777778
Class 2: AI-written,RSH_06_Black_Peter_T01_P02.txt,N/A,163,,0.8761061946902655,2.1413826070494104,7.326731542740732,5.7,0.5116279069767442,2.263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,7.9181234567901235
Class 2: AI-written,Valley_of_Fear_T03_P01.txt,N/A,168,,0.8974358974358975,1.8326693079008216,8.930576803916114,6.333333333333333,0.6341463414634146,2.9285714285714284,0.5,0.0,0.0,0.0,0.0,0.0,9.381996007984036
Class 2: AI-written,King-Henry-the-FifthArranged-for-Representation-at-the-Princesss-Theatre_T04_P02.txt,N/A,149,,0.8378378378378378,,,5.4,0.7391304347826086,1.0,0.5217391304347826,0.0,2.4154589371980677,0.0,0.0,0.0,7.731098591549298
Class 2: AI-written,MSH_02_Cardboard_Box_T01_P01.txt,N/A,126,,0.8,,,4.142857142857143,0.2608695652173913,1.0952380952380953,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,3.7408264462809946
Class 2: AI-written,Beautiful-Stories-from-Shakespeare_T05_P02.txt,N/A,177,,0.8064516129032258,2.6327502517181776,18.2116647151042,4.9375,0.4594594594594595,1.48,0.56,0.0,0.0,0.0,0.0,12.409513960703206,4.595861271676302
Class 2: AI-written,Following-the-Equator:-A-Journey-Around-the-World.-Part-4_T03_P01.txt,N/A,152,,0.7653061224489796,2.967526695456416,10.942042901351613,4.2,0.35,0.6896551724137931,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,3.429523809523811
Class 2: AI-written,The-Life-of-King-Henry-V_T04_P01.txt,N/A,157,,0.8490566037735849,1.9393006058084183,14.749450882000056,6.333333333333333,0.47368421052631576,2.111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,7.748365180467093
Class 2: AI-written,Henry-V_T05_P02.txt,N/A,153,,0.8252427184466019,2.6934117922909517,23.898419712934707,5.6,0.47368421052631576,2.235294117647059,0.35294117647058826,0.0,2.183406113537118,0.0,0.0,0.0,8.275406698564598
Class 2: AI-written,"Sketches-New-and-Old,-Part-4._T02_P01.txt",N/A,167,,0.8672566371681416,2.5416696062199113,37.430882326972224,5.8,0.35294117647058826,1.36,0.48,0.0,0.0,0.0,0.0,0.0,6.886515527950312
Class 2: AI-written,The-Merry-Wives-of-WindsorThe-Works-of-William-Shakespeare-[Cambridge-Edition]-[9-vols]_T05_P01.txt,N/A,146,,0.8636363636363636,2.2084876855007494,10.37490094885113,6.285714285714286,0.4166666666666667,1.8,0.45,0.0,0.0,0.0,0.0,0.0,11.699080234833662
Class 2: AI-written,"The-Prince-and-the-Pauper,-Part-4._T03_P02.txt",N/A,147,,0.897196261682243,2.2776412355362496,16.471001494548208,6.571428571428571,0.5555555555555556,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9.805079365079369
Class 2: AI-written,"Roughing-It,-Part-3._T03_P01.txt",N/A,166,,0.7844827586206896,2.741305538874194,11.822277011840637,4.866666666666666,0.3157894736842105,1.3103448275862069,0.1724137931034483,0.0,0.0,0.0,1.1074197120708749,0.0,4.284809815950922
Class 2: AI-written,MSH_06_Musgrave_Ritual_T05_P01.txt,N/A,152,,0.8348623853211009,2.729153110717612,13.04445252839342,5.666666666666667,0.6896551724137931,1.3181818181818181,0.36363636363636365,2.247191011235955,1.1235955056179776,0.0,0.0,0.0,10.152777777777775
Class 2: AI-written,MSH_02_Cardboard_Box_T03_P02.txt,N/A,154,,0.8415841584158416,2.326193208528666,18.61384105067169,6.833333333333333,0.425,2.3529411764705883,0.23529411764705882,0.0,1.2135922330097086,0.0,0.0,0.0,11.438624161073829
Class 2: AI-written,"A-Connecticut-Yankee-in-King-Arthur's-Court,-Part-2._T02_P01.txt",N/A,150,,0.8532110091743119,2.2772240579645464,5.003451145478016,7.0,0.358974358974359,1.7727272727272727,0.3181818181818182,1.1350737797956867,0.0,0.0,0.0,0.0,10.754362934362934
Class 2: AI-written,Henry-V_T02_P01.txt,N/A,157,,0.8272727272727273,2.4414175917641012,24.827056604260235,5.666666666666667,0.47619047619047616,2.3333333333333335,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,7.748365180467093
Class 2: AI-written,RSH_03_Dancing_Men_T05_P02.txt,N/A,169,,0.8384615384615385,2.5966402446278094,15.869071033310108,4.833333333333333,0.6571428571428571,1.4,0.48,0.0,0.0,0.0,0.0,0.0,8.834285714285716
Class 2: AI-written,"The-Prince-and-the-Pauper,-Part-8._T04_P02.txt",N/A,158,,0.780952380952381,2.990612658517782,13.599423531688783,4.357142857142857,0.4642857142857143,1.12,0.24,1.2315270935960592,0.0,0.0,0.0,0.0,4.328666666666667
Class 2: AI-written,"The-Swoop!-or,-How-Clarence-Saved-England:-A-Tale-of-the-Great-Invasion_T02_P01.txt",N/A,128,,0.7529411764705882,2.6907803644225226,17.14308869713451,3.5,0.7391304347826086,1.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,3.460000000000001
Class 2: AI-written,King-Richard-III_T04_P02.txt,N/A,119,,0.8817204301075269,2.5785300482815243,14.790179048032117,5.428571428571429,0.2857142857142857,1.3333333333333333,0.5238095238095238,0.0,1.4792899408284024,0.0,0.0,0.0,8.165960591133004
Class 2: AI-written,The-Little-Nugget_T02_P01.txt,N/A,140,,0.8469387755102041,2.3207367184504966,14.114838952982348,4.384615384615385,0.3333333333333333,1.3043478260869565,0.2608695652173913,0.0,0.0,0.0,2.5839793281653747,0.0,5.760522388059705
Class 2: AI-written,"Eve's-Diary,-Complete_T04_P01.txt",N/A,175,,0.8608695652173913,2.0548351782206664,5.58246942722735,6.7,0.5128205128205128,2.1666666666666665,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,7.73156647398844
Class 2: AI-written,HLB_2_Bruce_Partington_Plans_T03_P02.txt,N/A,158,,0.8660714285714286,2.3712041504441785,11.824213653796743,7.5,0.4878048780487805,2.1578947368421053,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,12.273246753246756
Class 2: AI-written,The-Innocents-Abroad-—-Volume-02_T01_P02.txt,N/A,152,,0.8476190476190476,2.53554643729319,25.32837491468684,6.571428571428571,0.53125,1.8823529411764706,0.5294117647058824,0.0,1.2062726176115801,0.0,0.0,0.0,9.985123152709363
Class 2: AI-written,Study_in_Scarlet_T05_P01.txt,N/A,162,,0.8461538461538461,2.524333380280803,16.212903437014994,5.5,0.4117647058823529,1.8888888888888888,0.5,0.0,1.145475372279496,0.0,0.0,0.0,7.203387096774197
Class 2: AI-written,Sign_of_Four_T05_P01.txt,N/A,165,,0.7727272727272727,2.453413668123514,14.934341747835383,4.235294117647059,0.36666666666666664,1.25,0.16666666666666666,0.0,1.1415525114155252,0.0,0.0,0.0,4.542262658227848
Class 2: AI-written,The-Life-of-King-Henry-V_T03_P02.txt,N/A,158,,0.8108108108108109,2.1022773206394465,18.866423983901804,5.363636363636363,0.29411764705882354,1.5454545454545454,0.45454545454545453,0.0,1.2269938650306749,0.0,0.0,0.0,5.553789473684212
Class 2: AI-written,Psmith-in-the-City_T05_P01.txt,N/A,151,,0.8557692307692307,2.2966583091677713,23.72187581645581,6.75,0.5882352941176471,2.125,0.6875,0.0,0.0,0.0,0.0,0.0,9.25495805369128
Class 2: AI-written,Love-Among-the-Chickens_T04_P01.txt,N/A,135,,0.8252427184466019,,,6.142857142857143,0.4722222222222222,2.4,0.6,0.0,1.2315270935960592,0.0,0.0,0.0,11.17233665559247
Class 2: AI-written,The-Innocents-Abroad-—-Volume-02_T02_P02.txt,N/A,138,,0.8415841584158416,2.4240251323584303,17.82122987306415,6.125,0.29411764705882354,2.2666666666666666,0.6,1.375515818431912,0.0,0.0,0.0,2.751031636863824,7.561666666666671
Class 2: AI-written,RSH_13_Second_Stain_T05_P02.txt,N/A,148,,0.883495145631068,2.1965694425971822,14.79747716310701,5.2,0.358974358974359,1.8571428571428572,0.19047619047619047,0.0,1.1325028312570782,0.0,0.0,0.0,7.963408163265306
Class 2: AI-written,"The-Politeness-of-Princes,-and-Other-School-Stories_T05_P02.txt",N/A,150,,0.8365384615384616,2.339256219702106,20.942974508668915,6.25,0.425,3.3333333333333335,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,9.334152684563758
Class 2: AI-written,ASH_03_Case_Of_Identity_T02_P02.txt,N/A,141,,0.7608695652173914,,,4.5,0.42424242424242425,2.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,4.661428571428569
Class 2: AI-written,King-Richard-III_T03_P02.txt,N/A,158,,0.8403361344537815,,,5.545454545454546,0.27586206896551724,1.3181818181818181,0.4090909090909091,0.0,1.1547344110854503,0.0,0.0,0.0,7.194740695546063
Class 2: AI-written,ASH_03_Case_Of_Identity_T01_P02.txt,N/A,167,,0.7547169811320755,2.869185036696245,5.688171382578219,5.9,0.4375,1.6,0.45,1.098901098901099,0.0,0.0,0.0,6.593406593406594,7.891435897435898
Class 2: AI-written,The-Two-Gentlemen-of-Verona_T01_P01.txt,N/A,156,,0.7843137254901961,2.5334297878214214,7.465353439871299,5.7,0.3939393939393939,2.2,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,7.416947368421056
Class 2: AI-written,MSH_02_Cardboard_Box_T05_P01.txt,N/A,167,,0.831858407079646,2.412581713049952,9.057534899209829,6.75,0.36585365853658536,1.9523809523809523,0.42857142857142855,0.0,1.0741138560687433,0.0,0.0,0.0,8.54465909090909
